id,label,item_id,kind,course_id,section_index,section_slug,section_title,section_chunk_index,week,order,tags,source_path,metrics
672,MIT18_02SCF10Rec_16_300k.pdf,mit18_02scf10rec_16_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,89,16,672,,resources/mit18_02scf10rec_16_300k-1,
673,MIT18_02SCF10Rec_17_300k.pdf,mit18_02scf10rec_17_300k,concept,18.02sc-fall-2010,7,resources,Resources,89,17,673,,resources/mit18_02scf10rec_17_300k,
674,MIT18_02SCF10Rec_18_300k.pdf,mit18_02scf10rec_18_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,89,18,674,,resources/mit18_02scf10rec_18_300k-1,
675,MIT18_02SCF10Rec_19_300k.pdf,mit18_02scf10rec_19_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,89,19,675,,resources/mit18_02scf10rec_19_300k-1,
676,MIT18_02SCF10Rec_20_300k.pdf,mit18_02scf10rec_20_300k,concept,18.02sc-fall-2010,7,resources,Resources,90,20,676,,resources/mit18_02scf10rec_20_300k,
677,MIT18_02SCF10Rec_21_300k.pdf,mit18_02scf10rec_21_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,90,21,677,,resources/mit18_02scf10rec_21_300k-1,
678,MIT18_02SCF10Rec_22_300k.pdf,mit18_02scf10rec_22_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,90,22,678,,resources/mit18_02scf10rec_22_300k-1,
679,MIT18_02SCF10Rec_23_300k.pdf,mit18_02scf10rec_23_300k,concept,18.02sc-fall-2010,7,resources,Resources,90,23,679,,resources/mit18_02scf10rec_23_300k,
680,MIT18_02SCF10Rec_24_300k.pdf,mit18_02scf10rec_24_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,90,24,680,,resources/mit18_02scf10rec_24_300k-1,
681,MIT18_02SCF10Rec_25_300k.pdf,mit18_02scf10rec_25_300k,concept,18.02sc-fall-2010,7,resources,Resources,91,25,681,,resources/mit18_02scf10rec_25_300k,
682,MIT18_02SCF10Rec_26_300k.pdf,mit18_02scf10rec_26_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,91,26,682,,resources/mit18_02scf10rec_26_300k-1,
683,MIT18_02SCF10Rec_27_300k.pdf,mit18_02scf10rec_27_300k,concept,18.02sc-fall-2010,7,resources,Resources,91,27,683,,resources/mit18_02scf10rec_27_300k,
684,MIT18_02SCF10Rec_28_300k.pdf,mit18_02scf10rec_28_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,91,28,684,,resources/mit18_02scf10rec_28_300k-1,
685,MIT18_02SCF10Rec_29_300k.pdf,mit18_02scf10rec_29_300k,concept,18.02sc-fall-2010,7,resources,Resources,91,29,685,,resources/mit18_02scf10rec_29_300k,
686,MIT18_02SCF10Rec_30_300k.pdf,mit18_02scf10rec_30_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,92,30,686,,resources/mit18_02scf10rec_30_300k-1,
687,MIT18_02SCF10Rec_31_300k.pdf,mit18_02scf10rec_31_300k,concept,18.02sc-fall-2010,7,resources,Resources,92,31,687,,resources/mit18_02scf10rec_31_300k,
688,MIT18_02SCF10Rec_32_300k.pdf,mit18_02scf10rec_32_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,92,32,688,,resources/mit18_02scf10rec_32_300k-1,
689,MIT18_02SCF10Rec_33_300k.pdf,mit18_02scf10rec_33_300k,concept,18.02sc-fall-2010,7,resources,Resources,92,33,689,,resources/mit18_02scf10rec_33_300k,
690,MIT18_02SCF10Rec_34_300k.pdf,mit18_02scf10rec_34_300k,concept,18.02sc-fall-2010,7,resources,Resources,92,34,690,,resources/mit18_02scf10rec_34_300k,
691,MIT18_02SCF10Rec_35_300k.pdf,mit18_02scf10rec_35_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,93,35,691,,resources/mit18_02scf10rec_35_300k-1,
692,MIT18_02SCF10Rec_36_300k.pdf,mit18_02scf10rec_36_300k,concept,18.02sc-fall-2010,7,resources,Resources,93,36,692,,resources/mit18_02scf10rec_36_300k,
693,MIT18_02SCF10Rec_37_300k.pdf,mit18_02scf10rec_37_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,93,37,693,,resources/mit18_02scf10rec_37_300k-1,
694,MIT18_02SCF10Rec_38_300k.pdf,mit18_02scf10rec_38_300k,concept,18.02sc-fall-2010,7,resources,Resources,93,38,694,,resources/mit18_02scf10rec_38_300k,
695,MIT18_02SCF10Rec_39_300k.pdf,mit18_02scf10rec_39_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,93,39,695,,resources/mit18_02scf10rec_39_300k-1,
696,MIT18_02SCF10Rec_40_300k.pdf,mit18_02scf10rec_40_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,94,40,696,,resources/mit18_02scf10rec_40_300k-1,
697,MIT18_02SCF10Rec_41_300k.pdf,mit18_02scf10rec_41_300k,concept,18.02sc-fall-2010,7,resources,Resources,94,41,697,,resources/mit18_02scf10rec_41_300k,
698,MIT18_02SCF10Rec_42_300k.pdf,mit18_02scf10rec_42_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,94,42,698,,resources/mit18_02scf10rec_42_300k-1,
699,MIT18_02SCF10Rec_43_300k.pdf,mit18_02scf10rec_43_300k,concept,18.02sc-fall-2010,7,resources,Resources,94,43,699,,resources/mit18_02scf10rec_43_300k,
700,MIT18_02SCF10Rec_44_300k.pdf,mit18_02scf10rec_44_300k,concept,18.02sc-fall-2010,7,resources,Resources,94,44,700,,resources/mit18_02scf10rec_44_300k,
701,MIT18_02SCF10Rec_45_300k.pdf,mit18_02scf10rec_45_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,95,45,701,,resources/mit18_02scf10rec_45_300k-1,
702,MIT18_02SCF10Rec_45a_300k.pdf,mit18_02scf10rec_45a_300k,concept,18.02sc-fall-2010,7,resources,Resources,95,7,702,,resources/mit18_02scf10rec_45a_300k,
703,MIT18_02SCF10Rec_46_300k.pdf,mit18_02scf10rec_46_300k,concept,18.02sc-fall-2010,7,resources,Resources,95,46,703,,resources/mit18_02scf10rec_46_300k,
704,MIT18_02SCF10Rec_47_300k.pdf,mit18_02scf10rec_47_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,95,47,704,,resources/mit18_02scf10rec_47_300k-1,
705,MIT18_02SCF10Rec_48_300k.pdf,mit18_02scf10rec_48_300k,concept,18.02sc-fall-2010,7,resources,Resources,95,48,705,,resources/mit18_02scf10rec_48_300k,
706,MIT18_02SCF10Rec_49_300k.pdf,mit18_02scf10rec_49_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,96,49,706,,resources/mit18_02scf10rec_49_300k-1,
707,MIT18_02SCF10Rec_50_300k.pdf,mit18_02scf10rec_50_300k,concept,18.02sc-fall-2010,7,resources,Resources,96,50,707,,resources/mit18_02scf10rec_50_300k,
708,MIT18_02SCF10Rec_51_300k.pdf,mit18_02scf10rec_51_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,96,51,708,,resources/mit18_02scf10rec_51_300k-1,
709,MIT18_02SCF10Rec_52_300k.pdf,mit18_02scf10rec_52_300k,concept,18.02sc-fall-2010,7,resources,Resources,96,52,709,,resources/mit18_02scf10rec_52_300k,
710,MIT18_02SCF10Rec_53_300k.pdf,mit18_02scf10rec_53_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,96,53,710,,resources/mit18_02scf10rec_53_300k-1,
711,MIT18_02SCF10Rec_54_300k.pdf,mit18_02scf10rec_54_300k,concept,18.02sc-fall-2010,7,resources,Resources,97,54,711,,resources/mit18_02scf10rec_54_300k,
712,MIT18_02SCF10Rec_55_300k.pdf,mit18_02scf10rec_55_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,97,55,712,,resources/mit18_02scf10rec_55_300k-1,
713,MIT18_02SCF10Rec_56_300k.pdf,mit18_02scf10rec_56_300k,concept,18.02sc-fall-2010,7,resources,Resources,97,56,713,,resources/mit18_02scf10rec_56_300k,
714,MIT18_02SCF10Rec_57_300k.pdf,mit18_02scf10rec_57_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,97,57,714,,resources/mit18_02scf10rec_57_300k-1,
715,MIT18_02SCF10Rec_58_300k.pdf,mit18_02scf10rec_58_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,97,58,715,,resources/mit18_02scf10rec_58_300k-1,
716,MIT18_02SCF10Rec_59_300k.pdf,mit18_02scf10rec_59_300k,concept,18.02sc-fall-2010,7,resources,Resources,98,59,716,,resources/mit18_02scf10rec_59_300k,
717,MIT18_02SCF10Rec_60_300k.pdf,mit18_02scf10rec_60_300k,concept,18.02sc-fall-2010,7,resources,Resources,98,60,717,,resources/mit18_02scf10rec_60_300k,
718,MIT18_02SCF10Rec_61_300k.pdf,mit18_02scf10rec_61_300k,concept,18.02sc-fall-2010,7,resources,Resources,98,61,718,,resources/mit18_02scf10rec_61_300k,
719,MIT18_02SCF10Rec_62_300k.pdf,mit18_02scf10rec_62_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,98,62,719,,resources/mit18_02scf10rec_62_300k-1,
720,MIT18_02SCF10Rec_63_300k.pdf,mit18_02scf10rec_63_300k,concept,18.02sc-fall-2010,7,resources,Resources,98,63,720,,resources/mit18_02scf10rec_63_300k,
721,MIT18_02SCF10Rec_64_300k.pdf,mit18_02scf10rec_64_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,99,64,721,,resources/mit18_02scf10rec_64_300k-1,
722,MIT18_02SCF10Rec_65_300k.pdf,mit18_02scf10rec_65_300k,concept,18.02sc-fall-2010,7,resources,Resources,99,65,722,,resources/mit18_02scf10rec_65_300k,
723,MIT18_02SCF10Rec_66_300k.pdf,mit18_02scf10rec_66_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,99,66,723,,resources/mit18_02scf10rec_66_300k-1,
724,MIT18_02SCF10Rec_67_300k.pdf,mit18_02scf10rec_67_300k,concept,18.02sc-fall-2010,7,resources,Resources,99,67,724,,resources/mit18_02scf10rec_67_300k,
725,MIT18_02SCF10Rec_68_300k.pdf,mit18_02scf10rec_68_300k,concept,18.02sc-fall-2010,7,resources,Resources,99,68,725,,resources/mit18_02scf10rec_68_300k,
726,MIT18_02SCF10Rec_69_300k.pdf,mit18_02scf10rec_69_300k-1,concept,18.02sc-fall-2010,7,resources,Resources,100,69,726,,resources/mit18_02scf10rec_69_300k-1,
727,mk_lib.jar,mk_lib,concept,18.02sc-fall-2010,7,resources,Resources,100,7,731,,resources/mk_lib,
728,mk_lib.jar,mk_lib-1,concept,18.02sc-fall-2010,7,resources,Resources,100,1,727,,resources/mk_lib-1,
729,mk_lib.jar,mk_lib-2,concept,18.02sc-fall-2010,7,resources,Resources,100,2,728,,resources/mk_lib-2,
730,mk_lib.jar,mk_lib-3,concept,18.02sc-fall-2010,7,resources,Resources,100,3,729,,resources/mk_lib-3,
731,mk_lib.jar,mk_lib-4,concept,18.02sc-fall-2010,7,resources,Resources,101,4,730,,resources/mk_lib-4,
732,Session 75: Moment of Inertia of a Cylinder,moment-of-inertia-of-a-cylinder,lecture,18.02sc-fall-2010,7,resources,Resources,70,75,732,,resources/moment-of-inertia-of-a-cylinder,
733,Session 94: More Stokes' Theorem,more-stokes-theorem,lecture,18.02sc-fall-2010,7,resources,Resources,71,94,733,,resources/more-stokes-theorem,
734,Session 62: Non-Conservative Vector Fields,non-conservative-vector-fields,lecture,18.02sc-fall-2010,7,resources,Resources,71,62,734,,resources/non-conservative-vector-fields,
735,Session 20: Parametric Curves: Velocity, Acceleration, Length,parametric-curves-velocity-acceleration-length,lecture,18.02sc-fall-2010,7,resources,Resources,71,20,735,,resources/parametric-curves-velocity-acceleration-length,
736,Session 16: Parametric Line Intersecting a Plane,parametric-line-intersecting-a-plane,lecture,18.02sc-fall-2010,7,resources,Resources,71,16,736,,resources/parametric-line-intersecting-a-plane,
737,Session 15: Parametrized Lines and Intersections,parametrized-lines-and-intersections,recitation,18.02sc-fall-2010,7,resources,Resources,82,15,737,,resources/parametrized-lines-and-intersections,
738,parser_math.jar,parser_math,concept,18.02sc-fall-2010,7,resources,Resources,101,7,742,,resources/parser_math,
739,parser_math.jar,parser_math-1,concept,18.02sc-fall-2010,7,resources,Resources,101,1,738,,resources/parser_math-1,
740,parser_math.jar,parser_math-2,concept,18.02sc-fall-2010,7,resources,Resources,101,2,739,,resources/parser_math-2,
741,parser_math.jar,parser_math-3,concept,18.02sc-fall-2010,7,resources,Resources,101,3,740,,resources/parser_math-3,
742,parser_math.jar,parser_math-4,concept,18.02sc-fall-2010,7,resources,Resources,102,4,741,,resources/parser_math-4,
743,Session 26: Partial Derivatives,partial-derivatives,lecture,18.02sc-fall-2010,7,resources,Resources,71,26,743,,resources/partial-derivatives,
744,Session 63: Potentials of Gradient Fields,potentials-of-gradient-fields,lecture,18.02sc-fall-2010,7,resources,Resources,72,63,744,,resources/potentials-of-gradient-fields,
745,Recitation Introduction,recitation-introduction,recitation,18.02sc-fall-2010,7,resources,Resources,82,7,745,,resources/recitation-introduction,
746,Session 48: Regions of Integration,regions-of-integration,lecture,18.02sc-fall-2010,7,resources,Resources,72,48,746,,resources/regions-of-integration,
747,Session 30: Second Derivative Test,second-derivative-test,lecture,18.02sc-fall-2010,7,resources,Resources,72,30,747,,resources/second-derivative-test,
748,Session 94: Simply Connected Regions,simply-connected-regions,lecture,18.02sc-fall-2010,7,resources,Resources,72,94,748,,resources/simply-connected-regions,
749,Session 11: Solve a Linear System Using Matrices,solve-a-linear-system-using-matrices,lecture,18.02sc-fall-2010,7,resources,Resources,72,11,749,,resources/solve-a-linear-system-using-matrices,
750,Session 91: Stokes' Theorem,stokes-theorem,lecture,18.02sc-fall-2010,7,resources,Resources,73,91,750,,resources/stokes-theorem,
751,Session 14: Systems of Linear Equations,systems-of-linear-equations,lecture,18.02sc-fall-2010,7,resources,Resources,73,14,751,,resources/systems-of-linear-equations,
752,Session 27: Tangent Plane Approximation,tangent-plane-approximation,lecture,18.02sc-fall-2010,7,resources,Resources,73,27,752,,resources/tangent-plane-approximation,
753,Session 37: Tangent Planes,tangent-planes,lecture,18.02sc-fall-2010,7,resources,Resources,73,37,753,,resources/tangent-planes,
754,Session 43: The Chain Rule with Constraints,the-chain-rule-with-constraints,lecture,18.02sc-fall-2010,7,resources,Resources,73,43,754,,resources/the-chain-rule-with-constraints,
755,Session 34: Total Differentials and the Chain Rule,total-differentials-and-the-chain-rule,lecture,18.02sc-fall-2010,7,resources,Resources,74,34,755,,resources/total-differentials-and-the-chain-rule,
756,Session 74: Volume in Cylindrical Coordinates,volume-in-cylindrical-coordinates,lecture,18.02sc-fall-2010,7,resources,Resources,74,74,756,,resources/volume-in-cylindrical-coordinates,
757,Session 6: Volume of a Parallelepiped,volume-of-a-parallelepiped,lecture,18.02sc-fall-2010,7,resources,Resources,74,6,757,,resources/volume-of-a-parallelepiped,
